convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm,cost_per_token,cost_per_message,token_efficiency,msg_density,z_score_cost,z_score_tokens,z_anomaly_flag,iqr_lower_bound,iqr_upper_bound,iqr_outlier_flag,cost_decile,high_cost_flag,model_tier_encoded,user_tier_encoded,iso_anomaly_flag,model_tier_label,user_tier_label
HI647,11,567,51.54545455,1,1,0.11,0.5,0.13041920458616982,0.027135064570547537,0.0,0.0,0.0001936619718309859,0.009166666666666667,5108.108108108108,0.01936619718309859,-1.2082964814840234,-1.2618376796542927,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
ER648,14,1060,75.71428571,1,2,0.21,0.6666666666666666,0.3070584020064493,0.043458390037602275,0.0,0.5,0.00019792648444863335,0.014,5023.696682464455,0.013195098963242224,-0.9703225650285429,-0.638604617868304,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
YR649,12,2021,168.4166667,3,1,1.21,0.5555555555555556,0.6513794338946615,0.10606841558882045,1.0,0.0,0.0005984174085064293,0.09307692307692307,1668.8687035507846,0.005934718100890208,1.4094165995262626,0.5762573950654385,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
MF650,15,1632,108.8,3,1,0.98,0.7222222222222222,0.5120028663561448,0.06580406654509846,1.0,0.0,0.0006001224739742804,0.06125,1663.6085626911315,0.009185548071034905,0.8620765916786574,0.08449743353450631,0,-0.61375,1.7962500000000001,0,8,0,2,0,0,Premium,Free
MC651,14,1147,81.92857143,3,2,0.69,0.6666666666666666,0.3382300250806163,0.047655440680279305,1.0,0.5,0.0006010452961672473,0.046,1659.9131693198265,0.012195121951219513,0.1719522339577637,-0.5286223128472471,0,-0.61375,1.7962500000000001,0,7,0,2,1,0,Premium,Pro
CK652,11,1140,103.6363636,3,3,0.68,0.5,0.33572196345395916,0.062316611277082476,1.0,1.0,0.000595968448729185,0.05666666666666667,1674.008810572687,0.009640666082383873,0.14815484231221587,-0.5374714638259529,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
RE653,12,1776,148.0,2,1,0.71,0.5555555555555556,0.5635972769616625,0.09227925494260579,0.5,0.0,0.00039954980303882946,0.054615384615384614,2497.89029535865,0.006752954417557681,0.21954701724885986,0.2665371108107383,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
FR654,10,2964,296.4,1,1,0.59,0.4444444444444444,0.9892511644571838,0.1925067538760264,0.0,0.0,0.00019898819561551433,0.053636363636363635,5015.228426395939,0.003372681281618887,-0.0660216824977168,1.768364448339652,0,-0.61375,1.7962500000000001,0,6,0,0,0,0,Basic,Free
XO655,2,2189,1094.5,3,1,1.31,0.0,0.7115729129344321,0.7315334849997662,1.0,0.0,0.0005981735159817352,0.4366666666666667,1669.717772692601,0.0009132420091324201,1.6473905159817432,0.7886370185543757,0,-0.61375,1.7962500000000001,0,10,0,2,0,1,Premium,Free
BS656,3,964,321.3333333,1,2,0.19,0.05555555555555555,0.2726621282694375,0.2093464145009076,0.0,0.5,0.00019689119170984457,0.0475,5047.120418848168,0.0031088082901554403,-1.0179173483196389,-0.7599644027191254,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
YD657,17,763,44.88235294,1,2,0.15,0.8333333333333334,0.20064493013256898,0.022634889304310686,0.0,0.5,0.0001963350785340314,0.008333333333333333,5052.980132450331,0.02225130890052356,-1.1131069149018311,-1.0140614522505325,0,-0.61375,1.7962500000000001,0,2,0,0,1,0,Basic,Pro
WY658,8,551,68.875,2,1,0.22,0.3333333333333333,0.12468649229666787,0.03883922223972906,0.5,0.0,0.00039855072463768114,0.024444444444444446,2493.212669683258,0.014492753623188406,-0.9465251733829948,-1.282064310462763,0,-0.61375,1.7962500000000001,0,2,0,1,0,0,Standard,Free
RB659,19,613,32.26315789,2,2,0.25,0.9444444444444444,0.146900752418488,0.014112043223350435,0.5,0.5,0.00040716612377850165,0.0125,2442.231075697211,0.030944625407166124,-0.8751329984463506,-1.2036861160799408,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
DE660,7,2280,325.7142857,1,1,0.46,0.2777777777777778,0.7441777140809746,0.21230525481086965,0.0,0.0,0.00020166593599298555,0.0575,4945.770065075922,0.003068829460762823,-0.3753877738898414,0.9036759812775501,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
WD661,18,647,35.94444444,2,2,0.26,0.8888888888888888,0.15908276603367968,0.016598337992647875,0.5,0.5,0.0004012345679012346,0.01368421052631579,2478.927203065134,0.027777777777777776,-0.8513356068008026,-1.1607045256119415,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
PD662,10,1527,152.7,1,2,0.31,0.4444444444444444,0.4743819419562881,0.09545357600047019,0.0,0.5,0.00020287958115183246,0.028181818181818183,4909.967845659164,0.006544502617801047,-0.7323486485730623,-0.048239831146079507,0,-0.61375,1.7962500000000001,0,3,0,0,1,0,Basic,Pro
PK663,8,982,122.75,3,1,0.59,0.3333333333333333,0.2791114295951272,0.07522572159982364,1.0,0.0,0.000600203458799593,0.06555555555555555,1661.5905245346871,0.008138351983723296,-0.0660216824977168,-0.7372094430595963,0,-0.61375,1.7962500000000001,0,6,0,2,0,0,Premium,Free
IG664,13,2380,183.0769231,1,1,0.48,0.6111111111111112,0.7800071658903619,0.1159697689088654,0.0,0.0,0.00020159596808063838,0.03428571428571429,4948.024948024949,0.005459890802183957,-0.3277929905987454,1.030092423830489,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
FU665,9,1478,164.2222222,2,2,0.59,0.3888888888888889,0.4568255105696883,0.10323554037554523,0.5,0.5,0.00039891818796484107,0.059,2500.8460236886635,0.006085192697768763,-0.0660216824977168,-0.11018388799701954,0,-0.61375,1.7962500000000001,0,6,0,1,1,0,Standard,Pro
TJ666,20,2986,149.3,1,2,0.6,1.0,0.997133643855249,0.0931572586394619,0.0,0.5,0.0002008704385671242,0.02857142857142857,4968.386023294509,0.006695681285570807,-0.04222429085216872,1.7961760657012986,0,-0.61375,1.7962500000000001,0,6,0,0,1,0,Basic,Pro
GE667,11,1374,124.9090909,1,1,0.27,0.5,0.41956288068792547,0.07668394451678394,0.0,0.0,0.00019636363636363636,0.022500000000000003,5070.110701107011,0.008,-0.8275382151552544,-0.24165698825207596,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
BB668,18,471,26.16666667,3,1,0.28,0.8888888888888888,0.09602293084915801,0.009994549508726728,1.0,0.0,0.0005932203389830509,0.01473684210526316,1676.156583629893,0.038135593220338986,-0.8037408235097063,-1.383197464505114,0,-0.61375,1.7962500000000001,0,3,0,2,0,0,Premium,Free
LY669,7,1221,174.4285714,2,3,0.49,0.2777777777777778,0.36474381941956285,0.11012878062862555,0.5,1.0,0.00040098199672667755,0.06125,2486.7617107942974,0.0057283142389525366,-0.3039955989531973,-0.43507414535807243,0,-0.61375,1.7962500000000001,0,5,0,1,2,0,Standard,Enterprise
TE670,6,1666,277.6666667,2,1,0.67,0.2222222222222222,0.5241848799713364,0.17985449549768973,0.5,0.0,0.0004019196160767847,0.09571428571428572,2482.8614008941877,0.003599280143971206,0.12435745066666781,0.12747902400250552,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
UQ671,15,2807,187.1333333,1,3,0.56,0.7222222222222222,0.9329989251164457,0.11870941748699221,0.0,1.0,0.00019943019943019944,0.035,5003.565062388591,0.005341880341880342,-0.13741385743436077,1.569890633531538,0,-0.61375,1.7962500000000001,0,6,0,0,2,0,Basic,Enterprise
ES672,18,2629,146.0555556,3,3,1.58,0.8888888888888888,0.8692225008957363,0.09096600157988952,1.0,1.0,0.0006007604562737643,0.08315789473684211,1662.8716002530045,0.006844106463878327,2.289920090411541,1.3448693657873068,0,-0.61375,1.7962500000000001,0,10,1,2,2,0,Premium,Enterprise
QC673,13,1079,83.0,2,2,0.43,0.6111111111111112,0.3138659978502329,0.04837907009980027,0.5,0.5,0.0003981481481481481,0.030714285714285715,2503.480278422274,0.012037037037037037,-0.44677994882648564,-0.6145854937832457,0,-0.61375,1.7962500000000001,0,4,0,1,1,0,Standard,Pro
VK674,12,789,65.75,2,2,0.32,0.5555555555555556,0.20996058760300967,0.0367286364299788,0.5,0.5,0.00040506329113924053,0.024615384615384615,2457.9439252336447,0.015189873417721518,-0.7085512569275142,-0.9811931771867684,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
IM675,20,2386,119.3,2,2,0.95,1.0,0.7821569329989251,0.07289563486585936,0.5,0.5,0.000397989107666527,0.04523809523809524,2508.937960042061,0.008378718056137411,0.7906844167420132,1.0376774103836655,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
JD676,10,256,25.6,3,2,0.15,0.4444444444444444,0.01898960945897528,0.009611829946307387,1.0,0.5,0.0005836575875486381,0.013636363636363636,1695.364238410596,0.038910505836575876,-1.1131069149018311,-1.6549928159939324,0,-0.61375,1.7962500000000001,0,2,0,2,1,0,Premium,Pro
WO677,19,2646,139.2631579,3,3,1.59,0.9444444444444444,0.8753135077033322,0.08637850135595342,1.0,1.0,0.000600680015111447,0.0795,1663.1049654305468,0.007177937287495277,2.313717482057089,1.3663601610213063,0,-0.61375,1.7962500000000001,0,10,1,2,2,0,Premium,Enterprise
WK678,6,1132,188.6666667,2,2,0.45,0.2222222222222222,0.33285560730920816,0.11974501163600217,0.5,0.5,0.0003971756398940865,0.0642857142857143,2509.977827050998,0.00529567519858782,-0.39918516553538946,-0.547584779230188,0,-0.61375,1.7962500000000001,0,5,0,1,1,0,Standard,Pro
IF679,6,826,137.6666667,2,2,0.33,0.2222222222222222,0.223217484772483,0.08530025122087784,0.5,0.5,0.00039903264812575577,0.047142857142857146,2495.4682779456193,0.007255139056831923,-0.6847538652819661,-0.934419093442181,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
CG680,3,2440,813.3333333,1,3,0.49,0.05555555555555555,0.8015048369759943,0.5416370443879894,0.0,1.0,0.0002007374027038099,0.1225,4969.450101832994,0.0012290045063498567,-0.3039955989531973,1.1059422893622524,0,-0.61375,1.7962500000000001,0,5,0,0,2,0,Basic,Enterprise
RT681,7,1656,236.5714286,3,1,0.99,0.2777777777777778,0.5206019347903977,0.15209928705539583,1.0,0.0,0.0005974652987326493,0.12375,1671.0393541876892,0.004224502112251056,0.8858739833242054,0.11483737974721163,0,-0.61375,1.7962500000000001,0,9,0,2,0,0,Premium,Free
FS682,10,1962,196.2,2,1,0.78,0.4444444444444444,0.6302400573271228,0.12483293047219389,0.5,0.0,0.00039735099337748344,0.07090909090909091,2512.1638924455824,0.005094243504839531,0.38612875876769637,0.5016716939592045,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
LK683,3,288,96.0,3,3,0.17,0.05555555555555555,0.03045503403797922,0.05715910706836137,1.0,1.0,0.0005882352941176471,0.0425,1684.2105263157894,0.010380622837370242,-1.065512131610735,-1.614539554376992,0,-0.61375,1.7962500000000001,0,2,0,2,2,0,Premium,Enterprise
WY684,10,1441,144.1,2,1,0.58,0.4444444444444444,0.443568613400215,0.08964524385203745,0.5,0.0,0.00040221914008321775,0.05272727272727273,2480.2065404475043,0.006934812760055479,-0.08981907414326487,-0.15695797174160692,0,-0.61375,1.7962500000000001,0,6,0,1,0,0,Standard,Free
RN685,10,1239,123.9,2,1,0.5,0.4444444444444444,0.3711931207452526,0.07600241717781175,0.5,0.0,0.0004032258064516129,0.045454545454545456,2473.053892215569,0.008064516129032258,-0.2801982073076492,-0.4123191856985434,0,-0.61375,1.7962500000000001,0,5,0,1,0,0,Standard,Free
VW686,11,617,56.09090909,3,3,0.37,0.5,0.1483339304908635,0.030205007562863987,1.0,1.0,0.000598705501618123,0.030833333333333334,1663.0727762803235,0.01779935275080906,-0.5895642986997739,-1.1986294583778232,0,-0.61375,1.7962500000000001,0,4,0,2,2,0,Premium,Enterprise
DB687,4,1318,329.5,2,1,0.53,0.1111111111111111,0.39949838767466855,0.21486207877290123,0.5,0.0,0.00040181956027293404,0.10600000000000001,2482.1092278719398,0.003032600454890068,-0.20880603237100498,-0.31245019608172175,0,-0.61375,1.7962500000000001,0,6,0,1,0,0,Standard,Free
UB688,16,1818,113.625,2,1,0.73,0.7777777777777778,0.5786456467216051,0.06906281103535288,0.5,0.0,0.00040131940626717975,0.04294117647058823,2487.0041039671682,0.008796041781198461,0.267141800539956,0.3196320166829726,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
PS689,3,1042,347.3333333,2,2,0.42,0.05555555555555555,0.3006091006807596,0.22690648843802982,0.5,0.5,0.00040268456375838925,0.105,2475.059382422803,0.0028763183125599234,-0.4705773404720337,-0.661359577527833,0,-0.61375,1.7962500000000001,0,4,0,1,1,0,Standard,Pro
VR690,18,1449,80.5,2,1,0.58,0.8888888888888888,0.446434969544966,0.04669060145200006,0.5,0.0,0.00039999999999999996,0.030526315789473683,2493.975903614458,0.012413793103448275,-0.08981907414326487,-0.14684465633737182,0,-0.61375,1.7962500000000001,0,6,0,1,0,0,Standard,Free
VN691,13,2128,163.6923077,2,3,0.85,0.6111111111111112,0.6897169473307059,0.10287764276783933,0.5,1.0,0.0003992484734617191,0.060714285714285714,2500.587544065805,0.0061061531235321745,0.5527105002865327,0.7115229885970831,0,-0.61375,1.7962500000000001,0,8,0,1,2,0,Standard,Enterprise
KV692,19,685,36.05263158,1,2,0.14,0.9444444444444444,0.17269795772124685,0.016671406230241947,0.0,0.5,0.00020408163265306123,0.007000000000000001,4858.156028368794,0.027696793002915453,-1.1369043065473792,-1.1126662774418248,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
FG693,6,2723,453.8333333,1,2,0.54,0.2222222222222222,0.9029021855965603,0.2988352528343189,0.0,0.5,0.0001982378854625551,0.07714285714285715,5033.271719038817,0.0022026431718061676,-0.18500864072545692,1.4637008217870693,0,-0.61375,1.7962500000000001,0,6,0,0,1,0,Basic,Pro
TA694,12,2556,213.0,3,1,1.53,0.5555555555555556,0.8430670010748835,0.13617943978541133,1.0,0.0,0.0005983574501368792,0.1176923076923077,1669.4970607446114,0.004692999608916699,2.1709331321838006,1.2525853627236614,0,-0.61375,1.7962500000000001,0,10,1,2,0,0,Premium,Free
PU695,15,1480,98.66666667,1,1,0.3,0.7222222222222222,0.45754209960587605,0.05896014029493289,0.0,0.0,0.00020256583389601619,0.01875,4916.943521594684,0.01012829169480081,-0.7561460402186103,-0.10765555914596077,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
VY696,18,2060,114.4444444,2,1,0.82,0.8888888888888888,0.6653529201003224,0.06961625350655905,0.5,0.0,0.0003978651140223192,0.0431578947368421,2509.1352009744214,0.008733624454148471,0.48131832534988844,0.6255598076610847,0,-0.61375,1.7962500000000001,0,8,0,1,0,0,Standard,Free
YH697,20,1760,88.0,1,1,0.35,1.0,0.5578645646721605,0.0517560073954007,0.0,0.0,0.00019875070982396364,0.016666666666666666,5014.245014245014,0.011357183418512209,-0.6371590819908701,0.24631048000226805,0,-0.61375,1.7962500000000001,0,4,0,0,0,0,Basic,Free
DJ698,3,1291,430.3333333,2,3,0.52,0.05555555555555555,0.389824435686134,0.28296364754499687,0.5,1.0,0.00040247678018575853,0.13,2477.9270633397314,0.0023219814241486067,-0.23260342401655307,-0.3465826355710152,0,-0.61375,1.7962500000000001,0,5,0,1,2,0,Standard,Enterprise
OX699,3,2483,827.6666667,2,2,0.99,0.05555555555555555,0.8169115012540308,0.5513175980137364,0.5,0.5,0.00039855072463768114,0.2475,2505.549949545913,0.0012077294685990338,0.8858739833242054,1.160301359660016,0,-0.61375,1.7962500000000001,0,9,0,1,1,0,Standard,Pro
TH700,10,631,63.1,1,3,0.13,0.4444444444444444,0.1533500537441777,0.034938859663310576,0.0,1.0,0.00020569620253164557,0.011818181818181818,4816.79389312977,0.015822784810126583,-1.1607016981929272,-1.1809311564204117,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
BK701,15,1605,107.0,2,1,0.64,0.7222222222222222,0.5023289143676102,0.0645883691186823,0.5,0.0,0.00039850560398505604,0.04,2503.90015600624,0.00933997509339975,0.05296527573002358,0.05036499404521281,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
NL702,7,560,80.0,1,1,0.11,0.2777777777777778,0.12791114295951272,0.046352907722440016,0.0,0.0,0.000196078431372549,0.01375,5045.045045045045,0.012477718360071301,-1.2082964814840234,-1.2706868306329984,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
IZ703,2,2984,1492.0,1,2,0.6,0.0,0.9964170548190613,1.0,0.0,0.5,0.00020100502512562814,0.19999999999999998,4965.058236272878,0.0006700167504187605,-0.04222429085216872,1.7936477368502397,0,-0.61375,1.7962500000000001,0,6,0,0,1,1,Basic,Pro
YG704,8,1485,185.625,2,3,0.59,0.3333333333333333,0.4593335721963454,0.117690708091999,0.5,1.0,0.00039703903095558544,0.06555555555555555,2512.6903553299494,0.005383580080753701,-0.0660216824977168,-0.10133473701831383,0,-0.61375,1.7962500000000001,0,6,0,1,2,0,Standard,Enterprise
ZR705,16,459,28.6875,2,1,0.18,0.7777777777777778,0.09172339663203152,0.011697088726340649,0.5,0.0,0.0003913043478260869,0.010588235294117647,2535.9116022099447,0.034782608695652174,-1.041714739965187,-1.3983674376114665,0,-0.61375,1.7962500000000001,0,2,0,1,0,0,Standard,Free
CL706,17,683,40.17647059,1,3,0.14,0.8333333333333334,0.17198136868505912,0.019456595381026134,0.0,1.0,0.00020467836257309944,0.007777777777777778,4843.9716312056735,0.024853801169590642,-1.1369043065473792,-1.1151946062928835,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
QV707,19,664,34.94736842,2,1,0.27,0.9444444444444444,0.16517377284127552,0.01592492535295051,0.5,0.0,0.00040601503759398497,0.013500000000000002,2450.184501845018,0.02857142857142857,-0.8275382151552544,-1.139213730377942,0,-0.61375,1.7962500000000001,0,3,0,1,0,0,Standard,Free
GG708,13,514,39.53846154,2,2,0.21,0.6111111111111112,0.11142959512719455,0.019025692069851014,0.5,0.5,0.00040776699029126213,0.015,2436.0189573459716,0.02524271844660194,-0.9703225650285429,-1.3288383942073503,0,-0.61375,1.7962500000000001,0,2,0,1,1,0,Standard,Pro
TK709,8,2182,272.75,3,1,1.31,0.3333333333333333,0.709064851307775,0.1765338404678364,1.0,0.0,0.0006000916170407696,0.14555555555555555,1664.378337147216,0.0036646816307833257,1.6473905159817432,0.7797878675756701,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
RF710,5,809,161.8,1,3,0.16,0.16666666666666666,0.21712647796488713,0.10159960187846298,0.0,1.0,0.00019753086419753088,0.02666666666666667,5024.844720496894,0.006172839506172839,-1.089309523256283,-0.9559098886761805,0,-0.61375,1.7962500000000001,0,2,0,0,2,0,Basic,Enterprise
NE711,2,2928,1464.0,1,1,0.59,0.0,0.9763525618058043,0.9810891511446376,0.0,0.0,0.00020143393649709796,0.19666666666666666,4954.314720812183,0.0006828269033799932,-0.0660216824977168,1.722854529020594,0,-0.61375,1.7962500000000001,0,6,0,0,0,1,Basic,Free
DC712,6,1179,196.5,2,2,0.47,0.2222222222222222,0.3496954496596202,0.12503554670992992,0.5,0.5,0.0003983050847457627,0.06714285714285714,2503.1847133757965,0.005084745762711864,-0.35159038224429345,-0.48816905123030674,0,-0.61375,1.7962500000000001,0,5,0,1,1,0,Standard,Pro
WS713,16,1878,117.375,2,2,0.75,0.7777777777777778,0.6001433178072375,0.07159551400705319,0.5,0.5,0.0003991484832357637,0.04411764705882353,2500.6657789613846,0.008515167642362959,0.31473658383105213,0.3954818822147359,0,-0.61375,1.7962500000000001,0,7,0,1,1,0,Standard,Pro
NU714,17,386,22.70588235,1,3,0.08,0.8333333333333334,0.06556789681117879,0.007657179180279295,0.0,1.0,0.00020671834625322997,0.0044444444444444444,4765.432098765432,0.04392764857881137,-1.2796886564206675,-1.490651440675112,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
PA715,7,2809,401.2857143,1,2,0.56,0.2777777777777778,0.9337155141526334,0.26334524995509856,0.0,0.5,0.00019928825622775803,0.07,5007.1301247771835,0.002491103202846975,-0.13741385743436077,1.5724189623825968,0,-0.61375,1.7962500000000001,0,6,0,0,1,0,Basic,Pro
MK716,15,1685,112.3333333,3,2,1.01,0.7222222222222222,0.53099247581512,0.06819043554480986,1.0,0.5,0.0005990510083036774,0.063125,1666.6666666666667,0.008896797153024912,0.9334687666153016,0.1514981480875639,0,-0.61375,1.7962500000000001,0,9,0,2,1,0,Premium,Pro
GY717,12,2332,194.3333333,3,1,1.4,0.5555555555555556,0.762809029021856,0.12357220719265681,1.0,0.0,0.0006000857265323617,0.10769230769230768,1664.5253390435405,0.005143591941705958,1.8615670407916756,0.9694125314050783,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
YV718,14,2588,184.8571429,1,1,0.52,0.6666666666666666,0.8545324256538875,0.11717210703626268,0.0,0.0,0.00020084974893781383,0.034666666666666665,4967.370441458733,0.005407493240633449,-0.23260342401655307,1.2930386243406018,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
HP719,15,2544,169.6,3,2,1.53,0.7222222222222222,0.838767466857757,0.10686762405959963,1.0,0.5,0.0006011787819253439,0.095625,1661.6590463749185,0.005893909626719057,2.1709331321838006,1.2374153896173088,0,-0.61375,1.7962500000000001,0,10,1,2,1,0,Premium,Pro
CN720,13,1331,102.3846154,1,1,0.27,0.6111111111111112,0.4041562164098889,0.061471196240826344,0.0,0.0,0.00020270270270270272,0.019285714285714288,4911.439114391143,0.00975975975975976,-0.8275382151552544,-0.2960160585498397,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
NE721,18,1238,68.77777778,2,3,0.5,0.8888888888888888,0.37083482622715874,0.038773559571593244,0.5,1.0,0.0004035512510088781,0.02631578947368421,2471.0578842315367,0.014527845036319613,-0.2801982073076492,-0.4135833501240728,0,-0.61375,1.7962500000000001,0,5,0,1,2,0,Standard,Enterprise
